id,usuario_id,descripcion,valor,categoria,fecha
151378,344,cocos capital,143.75,Inversion,2025-09-22
151379,1480,libreriq escolar,178.86,Educacion,2025-12-08
151380,1726,fqctura luz edesur,50.64,Servicios,2025-12-05
151381,469,compras minimercado,51.03,Alimentacion,2025-08-01
151382,1489,decoracion,341.79,Vivienda,2025-11-20
151383,249,calzado seguridad,437.77,Vestimenta,2025-01-08
151384,1435,mantenimiento de red,98.37,Servicios,2025-03-12
151385,382,pago bonos al30,244.38,Inversion,2025-03-29
151386,299,cablevision,156.64,Servicios,2025-03-24
151387,332,suscripcion de cable,133.14,Servicios,2025-03-07
151388,1241,pqgo receta medica,120.09,Salud,2025-06-27
151389,1334,gasista,765.65,Vivienda,2025-03-14
151390,761,mcdonqlds,36.77,Ocio,2025-08-23
151391,295,remis,57.65,Transporte,2025-02-11
151392,756,compra taxi,40.66,Transporte,2025-04-28
151393,1375,osde,102.45,Salud,2025-06-09
151394,1194,pago entrada a museo,106.4,Ocio,2025-08-06
151395,30,tarjeta lavadero de autos,149.96,Transporte,2025-06-04
151396,170,movistar,118.29,Servicios,2025-05-31
151397,996,compra laboratorio,117.18,Salud,2025-10-05
151398,1585,inversion en bonos,596.27,Inversion,2025-12-21
151399,617,fac heladeria,37.53,Salud,2025-08-02
151400,854,viaje cabify,61.82,Transporte,2025-11-29
151401,1679,cuota hipoteca,571.84,Salud,2025-06-27
151402,354,compra facu,104.44,Educacion,2025-06-01
151403,555,cambio de cubiertas,185.92,Transporte,2025-01-15
151404,1443,plazo fijo,335.06,Inversion,2025-09-01
151405,84,alquiler,298.99,Vivienda,2025-04-08
151406,1523,sube,89.9,Transporte,2025-06-01
151407,554,juegos steqm,107.27,Ocio,2025-03-31
151408,861,pintura casa,663.21,Vivienda,2025-06-17
151409,1628,cuota hipoteca,547.18,Vivienda,2025-12-04
151410,1440,expensqs ordinarias,514.23,Vivienda,2025-02-11
151411,1608,compra cambio de filtro,83.12,Transporte,2025-12-16
151412,1072,viaje en remis,37.67,Transporte,2025-10-26
151413,1485,pasaje de micro,75.26,Transporte,2025-09-20
151414,239,curso domestika,157.23,Educacion,2025-05-26
151415,1689,pago expensas,451.85,Vivienda,2025-12-30
151416,203,inversion en cedear,239.27,Inversion,2025-04-02
151417,1280,curso de idiomas,177.99,Educacion,2025-05-13
151418,1560,impuesto municipal,82.04,Servicios,2025-03-12
151419,452,tarjeta carniceria central,77.37,Vivienda,2025-05-03
151420,1444,sesion kinesiologia,130.95,Salud,2025-07-05
151421,194,peaje de autopista,110.74,Transporte,2025-07-09
151422,1246,sodimac,480.9,Vivienda,2025-12-09
151423,680,operacion de cambio,297.69,Inversion,2025-11-04
151424,1222,dentista,93.09,Salud,2025-01-07
151425,1770,expensas,529.21,Vivienda,2025-06-19
151426,625,cuota de hipoteca,416.64,Vivienda,2025-12-26
151427,775,comprq viaje en taxi,107.32,Transporte,2025-01-03
151428,1076,parque de atracciones,57.75,Ocio,2025-09-10
151429,845,teatro,47.73,Ocio,2025-07-01
151430,1748,servicio de plomeria,435.04,Vivienda,2025-01-15
151431,901,supwr,58.37,Alimentacion,2025-07-31
151432,1787,compra expensas edificio,519.8,Vivienda,2025-08-22
151433,1432,lavadero auto,78.33,Transporte,2025-08-21
151434,42,inscripcion curso,149.53,Educacion,2025-12-20
151435,546,colectivo,69.21,Transporte,2025-04-19
151436,471,personal,121.84,Servicios,2025-11-13
151437,329,gastos super,52.27,Alimentacion,2025-12-18
151438,511,ferreteria,744.74,Vivienda,2025-07-05
151439,1016,pago balanz,443.47,Inversion,2025-01-06
151440,1754,muebles,456.22,Vivienda,2025-10-05
151441,338,ecogas,68.43,Servicios,2025-12-15
151442,932,inscripcion curso,258.96,Servicios,2025-07-27
151443,273,arreglo de persiana,702.99,Alimentacion,2025-05-19
151444,255,fotocopiqs facultad,148.47,Educacion,2025-10-17
151445,1733,cqmisa,135.06,Vestimenta,2025-11-09
151446,1542,compra eth,249.84,Inversion,2025-10-22
151447,1058,suscripcion prime video,55.9,Ocio,2025-11-16
151448,1333,licuadora philips,299.73,Electrodomesticos,2025-02-18
151449,607,almacen de campo,69.82,Alimentacion,2025-03-19
151450,1189,peaje caba,43.19,Transporte,2025-08-25
151451,660,servicio agua,68.75,Servicios,2025-06-18
151452,504,ojotas de playa,93.92,Vestimenta,2025-10-15
151453,954,fac factura gas,197.7,Servicios,2025-08-02
151454,1527,comprq hipermercado,32.01,Alimentacion,2025-05-16
151455,1228,extractor de aire,299.57,Electrodomesticos,2025-03-18
151456,1211,entradas recital,58.5,Ocio,2025-03-01
151457,651,lentes,138.08,Vivienda,2025-07-08
151458,1630,plazo fijo crypto,227.64,Inversion,2025-12-17
151459,114,alineacion y balanceo,54.56,Transporte,2025-01-19
151460,1576,tarjeta expensas ordinarias,377.02,Vivienda,2025-03-30
151461,718,cuota hipoteca,593.33,Vivienda,2025-04-30
151462,110,pago ropa deportiva,256.86,Vestimenta,2025-07-17
151463,789,cuota prepaga,221.31,Salud,2025-07-23
151464,1024,fac mecano,154.22,Transporte,2025-07-11
151465,215,honorarios inmobiliaria,335.79,Vivienda,2025-02-02
151466,612,compra panaderia,22.76,Alimentacion,2025-07-22
151467,709,entradas futbol,55.31,Ocio,2025-04-28
151468,494,seguro contra incendio,53.01,Servicios,2025-01-08
151469,323,fondo comun inversion,195.33,Inversion,2025-07-09
151470,416,supermercado coto,95.17,Alimentacion,2025-01-27
151471,4,movistar fibra,117.43,Servicios,2025-06-15
151472,884,mantenimiento de casa,437.71,Vivienda,2025-10-16
151473,487,pescaderia central,86.05,Alimentacion,2025-08-09
151474,1434,arreglo de persiana,764.84,Vivienda,2025-04-18
151475,634,verduleriq la huerta,95.11,Alimentacion,2025-02-02
151476,1354,seguro hogar,136.87,Servicios,2025-07-22
151477,1740,derecho a examen,201.59,Educacion,2025-07-01
151478,1213,distribuidorq bebidas,34.98,Alimentacion,2025-10-23
151479,145,pago remera algodon,290.62,Vestimenta,2025-08-12
151480,1015,abono internet,50.36,Servicios,2025-03-09
151481,1077,impuesto inmobiliario,144.61,Inversion,2025-05-03
151482,942,compra curso de programacion,158.17,Educacion,2025-09-11
151483,520,cuenta comitente,149.02,Inversion,2025-12-06
151484,1182,servicio de plomeria,763.45,Vivienda,2025-03-08
151485,502,mantenimiento auto,139.77,Transporte,2025-11-21
151486,595,compra panaderia,94.07,Alimentacion,2025-05-09
151487,402,distribuidora alimentos,119.49,Alimentacion,2025-04-25
151488,825,fac salida boliche,101.77,Ocio,2025-11-02
151489,1544,sube,153.88,Transporte,2025-08-20
151490,464,optica,108.86,Salud,2025-11-22
151491,26,urgencia medica,205.78,Salud,2025-11-18
151492,149,transferencia mercadopago,138.95,Inversion,2025-05-20
151493,48,compra de muebles,595.27,Vivienda,2025-07-04
151494,874,pago facultad,155.17,Educacion,2025-06-10
151495,563,wdet,72.14,Servicios,2025-04-12
151496,1470,tarjeta epe,158.91,Servicios,2025-02-12
151497,43,compra hipermercado,46.18,Alimentacion,2025-03-04
151498,1666,verduleriq el sol,123.95,Alimentacion,2025-11-30
151499,1429,super chino,60.97,Alimentacion,2025-09-24
151500,574,iol,320.14,Vivienda,2025-02-03
151501,4,servicio de cerrajeria,769.44,Vivienda,2025-12-06
151502,725,ticket de cine,66.4,Ocio,2025-05-04
151503,1073,compra dia,38.75,Alimentacion,2025-02-16
151504,1275,combustible nafta,50.71,Transporte,2025-09-28
151505,76,luz,100.14,Servicios,2025-06-24
151506,42,cedears,221.25,Inversion,2025-06-26
151507,332,compra dia,65.9,Alimentacion,2025-02-08
151508,924,panaderia artesanal,75.91,Alimentacion,2025-09-15
151509,1192,pago panaderia de barrio,51.35,Alimentacion,2025-02-24
151510,1330,celular nuevo,436.02,Electrodomesticos,2025-06-22
151511,1709,pago campera invierno,360.11,Vestimenta,2025-12-25
151512,398,factura luz edesur,126.1,Servicios,2025-09-20
151513,489,pago de delivery,54.84,Ocio,2025-11-16
151514,380,pqgo lentes,121.15,Transporte,2025-08-04
151515,1108,compra compra btc,424.69,Inversion,2025-04-08
151516,797,cambio de cubiertas,66.24,Transporte,2025-03-08
151517,1320,zara,205.12,Vestimenta,2025-08-14
151518,74,pediatra,164.99,Salud,2025-02-24
151519,115,deposito reba,243.17,Inversion,2025-12-19
151520,1051,simposio,272.1,Educacion,2025-12-08
151521,737,tqrjeta factura de agua,52.78,Servicios,2025-04-12
151522,438,rotiseria de barrio,114.04,Alimentacion,2025-04-07
151523,484,gasista,344.15,Vivienda,2025-08-23
151524,209,tarjeta cena restaurante,36.48,Ocio,2025-05-30
151525,1451,fac medicamentos recetados,164.97,Salud,2025-07-15
151526,1131,servicio de qlarma,125.01,Servicios,2025-08-29
151527,443,fac sodimac,410.17,Vivienda,2025-07-25
151528,508,qbono internet,128.39,Servicios,2025-09-29
151529,1562,fac colectivo,163.38,Transporte,2025-08-18
151530,58,decoracion,521.09,Vivienda,2025-09-10
151531,622,compra de muebles,451.15,Vivienda,2025-01-13
151532,1416,claro,124.26,Servicios,2025-11-24
151533,326,inversion portfolio,253.55,Inversion,2025-02-18
151534,1724,distribuidora alimentos,53.9,Alimentacion,2025-05-04
151535,1274,mcdonalds,38.63,Ocio,2025-01-11
151536,1640,pintura para pared,833.55,Vivienda,2025-03-10
151537,1664,flete mudanza,542.98,Vivienda,2025-06-03
151538,1074,patente municipal,51.33,Servicios,2025-07-20
151539,1350,vtv,146.24,Transporte,2025-03-27
151540,988,clases particulares,96.71,Educacion,2025-04-04
151541,1234,changomas,54.4,Alimentacion,2025-05-04
151542,1286,zapatillas nike,447.87,Vestimenta,2025-09-28
151543,1482,compra movistar,102.61,Servicios,2025-01-28
151544,1421,operacion de cambio,189.33,Inversion,2025-10-16
151545,743,edet,160.14,Servicios,2025-11-02
151546,1742,compra gasista,641.19,Vivienda,2025-05-12
151547,928,electrodomesticos varios,540.2,Electrodomesticos,2025-11-09
151548,1617,rotiseria de barrio,43.63,Alimentacion,2025-07-28
151549,849,tarjeta pediatra,87.04,Salud,2025-01-02
151550,1061,compra dia,34.86,Alimentacion,2025-09-03
151551,769,compra impuesto de sellos,99.66,Servicios,2025-08-06
151552,499,psicologo,179.61,Salud,2025-12-16
151553,1665,compra compra zapatillas,194.89,Vestimenta,2025-10-28
151554,55,entradas recital,48.2,Ocio,2025-10-04
151555,664,cuota hipoteca,472.6,Vivienda,2025-01-01
151556,852,compra de pc,383.55,Electrodomesticos,2025-04-26
151557,1769,combustible nafta,36.2,Transporte,2025-03-09
151558,488,fac edenor,96.21,Servicios,2025-10-19
151559,1767,consola de juegos,514.0,Electrodomesticos,2025-03-11
151560,1291,epe,73.36,Servicios,2025-02-15
151561,1753,movistar,117.47,Electrodomesticos,2025-08-03
151562,794,cuenta comitente,287.0,Inversion,2025-11-10
151563,227,movistar,62.06,Servicios,2025-04-26
151564,1490,epe,125.73,Servicios,2025-11-04
151565,778,super chino,69.22,Salud,2025-05-28
151566,1077,servicio de qlarma,116.17,Servicios,2025-11-05
151567,688,libreriq tecnica,45.66,Educacion,2025-04-04
151568,1050,medicacion cronica,110.34,Salud,2025-09-22
151569,383,buzo,100.39,Vestimenta,2025-07-23
151570,569,placa de video,367.29,Electrodomesticos,2025-09-15
151571,594,compra acciones us,181.45,Inversion,2025-02-19
151572,1762,fac camara fotografica,415.21,Electrodomesticos,2025-05-17
151573,597,pago seguro contra incendio,100.86,Servicios,2025-05-05
151574,192,boleto,203.15,Transporte,2025-11-21
151575,1321,fac servicio de gas,67.96,Servicios,2025-07-10
151576,122,arreglo de persiana,1064.89,Vestimenta,2025-03-16
151577,932,feriq franciscana,67.93,Alimentacion,2025-12-10
151578,1116,cena restaurante,75.35,Ocio,2025-07-05
151579,1401,tasa municipal,84.17,Servicios,2025-12-08
151580,1708,kiosco,94.71,Alimentacion,2025-08-18
151581,1361,lemon cash,419.04,Inversion,2025-06-30
151582,1097,pijama de invierno,62.68,Vestimenta,2025-10-28
151583,555,camisa,316.61,Vestimenta,2025-12-04
151584,1687,honorarios inmobiliaria,537.03,Vivienda,2025-08-21
151585,473,cambio de filtro,136.98,Transporte,2025-04-04
151586,1451,paseo en barco,37.89,Ocio,2025-08-24
151587,1114,salida a bailar,85.21,Ocio,2025-10-09
151588,1302,trqnsferencia a broker,302.02,Inversion,2025-09-09
151589,497,pago suscripcion prime video,81.31,Electrodomesticos,2025-08-29
151590,1298,pescqderia,37.21,Alimentacion,2025-11-11
151591,447,inversion portfolio,392.79,Inversion,2025-05-10
151592,1521,compra acciones us,207.24,Educacion,2025-11-25
151593,577,medias deportivas,196.71,Vestimenta,2025-05-17
151594,231,boleto de tren,165.79,Transporte,2025-12-05
151595,526,telefonia movil,95.53,Alimentacion,2025-06-22
151596,1629,tarjeta articulos de limpieza,367.32,Vivienda,2025-10-01
151597,975,bonos al30,194.43,Inversion,2025-09-05
151598,1264,fac impuesto municipal,115.03,Servicios,2025-03-11
151599,815,colectivo,181.76,Transporte,2025-01-12
151600,783,fac expensas ordinarias,285.47,Vivienda,2025-01-15
151601,622,servicio de internet,89.0,Servicios,2025-12-02
151602,657,inversion en cedear,299.55,Inversion,2025-04-14
151603,849,tqrjeta fiambreria y quesos,25.58,Alimentacion,2025-07-24
151604,1499,fondo comun fci,247.45,Inversion,2025-10-06
151605,607,reparacion electrica,448.98,Vivienda,2025-05-26
151606,613,cerrajero,643.95,Vivienda,2025-06-22
151607,1773,mercado de barrio,93.05,Alimentacion,2025-03-31
151608,1680,cafeteria,113.35,Ocio,2025-06-14
151609,833,mantenimiento de casa,642.8,Vivienda,2025-03-30
151610,632,cuota de prepaga,122.96,Salud,2025-10-04
151611,911,servicio de cloacas,117.57,Servicios,2025-10-15
151612,454,merienda en cafe,107.06,Ocio,2025-03-13
151613,416,factura gas,112.37,Servicios,2025-10-29
151614,805,qbono telefonia,84.36,Vivienda,2025-01-22
151615,80,fiesta privada,56.26,Ocio,2025-06-28
151616,902,reparacion electrica,408.22,Vivienda,2025-01-03
151617,768,arreglo de persiana,814.38,Vivienda,2025-07-05
151618,632,secador de pelo,580.13,Electrodomesticos,2025-04-05
151619,1132,servicio de plomeria,591.09,Vivienda,2025-01-29
151620,1529,cocos capital,175.35,Inversion,2025-07-20
151621,1035,seguro auto,91.37,Transporte,2025-08-17
151622,1739,compras minimercado,62.09,Alimentacion,2025-03-28
151623,537,pintura habitacion,662.68,Vivienda,2025-12-07
151624,1483,comprq servicio de internet,44.92,Servicios,2025-06-10
151625,1363,seguro vida,157.07,Transporte,2025-03-26
151626,1729,suscripcion de cable,137.24,Servicios,2025-05-06
151627,74,calzado deportivo,527.46,Vestimenta,2025-01-15
151628,390,pago ipuc,175.73,Servicios,2025-07-08
151629,1311,pinta de cerveza,51.31,Ocio,2025-07-25
151630,16,televisor garbarino,286.35,Electrodomesticos,2025-09-25
151631,102,capacitacion online,249.07,Educacion,2025-09-16
151632,1349,gqs,63.01,Servicios,2025-03-10
151633,1581,suscripcion prime video,48.38,Ocio,2025-02-03
151634,1002,inmobiliaria,764.91,Vivienda,2025-07-20
151635,1035,fiambreria y quesos,84.46,Alimentacion,2025-04-07
151636,1029,compras fiambreria,43.93,Alimentacion,2025-05-11
151637,1164,taxi,100.87,Transporte,2025-03-29
151638,206,disco,35.81,Alimentacion,2025-07-20
151639,394,alquiler cancha,129.17,Vivienda,2025-08-26
151640,3,bull market,156.45,Inversion,2025-03-23
151641,340,pqgo sodimac,542.03,Vivienda,2025-07-07
151642,142,epe,43.03,Servicios,2025-05-29
151643,793,cambio de filtro,89.29,Transporte,2025-01-18
151644,766,expensas,798.49,Vivienda,2025-04-09
151645,275,fumigacion,611.58,Vivienda,2025-09-12
151646,367,pescqderia,36.28,Alimentacion,2025-03-01
151647,1360,gqleno,160.19,Salud,2025-03-10
151648,1724,tqrjeta compra dia,42.01,Alimentacion,2025-03-18
151649,1461,consola de juegos,397.82,Electrodomesticos,2025-11-04
151650,1718,pinta de cerveza,117.58,Ocio,2025-05-20
151651,760,abl,100.84,Servicios,2025-02-26
151652,106,limpieza de departamento,537.78,Vivienda,2025-09-14
151653,1606,pescaderia,63.87,Alimentacion,2025-12-31
151654,582,verduleria express,43.76,Alimentacion,2025-06-06
151655,1782,ecogas,100.57,Transporte,2025-09-27
151656,202,remis,168.13,Transporte,2025-05-27
151657,795,trabajo de carpinteria,403.76,Vivienda,2025-06-17
151658,854,telecentro,115.75,Servicios,2025-08-18
151659,1169,changomas,31.18,Alimentacion,2025-04-21
151660,1501,supermercado carrefour,83.33,Alimentacion,2025-02-14
151661,322,cuota jardin privado,131.25,Educacion,2025-04-21
151662,1176,ropa deportiva,244.96,Vestimenta,2025-11-04
151663,920,super,25.89,Alimentacion,2025-10-16
151664,290,compra btc crypto,453.91,Inversion,2025-03-23
151665,156,zapatillas deportivas,114.81,Vestimenta,2025-01-22
151666,1423,cablevision,95.88,Servicios,2025-07-03
151667,371,abl,61.62,Servicios,2025-10-05
151668,310,cubiertas,63.1,Transporte,2025-02-24
151669,1108,servicio de alarma,118.03,Servicios,2025-10-11
151670,345,optica,99.11,Salud,2025-04-08
151671,1114,pago taller ceramica,153.39,Educacion,2025-12-12
151672,903,pasaje de colectivo,100.08,Transporte,2025-06-20
151673,688,ferreteria,607.61,Vivienda,2025-02-10
151674,893,expensas de departamento,120.9,Servicios,2025-12-08
151675,758,electricista,521.96,Vivienda,2025-06-22
151676,510,alquiler de bicicleta,114.39,Electrodomesticos,2025-06-14
151677,1316,cablevision,90.73,Inversion,2025-03-20
151678,680,inscripcion curso,244.08,Educacion,2025-10-22
151679,252,sandwichera,394.16,Electrodomesticos,2025-08-27
151680,1270,tarjeta super,19.32,Alimentacion,2025-06-28
151681,1194,estacionamiento medido,85.39,Transporte,2025-06-03
151682,1389,bowling,93.88,Ocio,2025-09-24
151683,278,fac alquiler auto,96.65,Ocio,2025-05-11
151684,1740,compra fuegos artificialessalida a cenar,64.86,Ocio,2025-03-08
151685,989,qccesorios de moda,121.42,Vestimenta,2025-12-10
151686,1238,transferencia mercadopago,259.75,Inversion,2025-01-05
151687,178,deposito garantia,528.66,Vivienda,2025-03-24
151688,1315,plano de plantilla,71.92,Salud,2025-08-25
151689,666,pescaderia central,47.36,Alimentacion,2025-09-26
151690,1161,distribuidora bebidas,34.97,Alimentacion,2025-08-02
151691,1256,epe,58.71,Ocio,2025-05-31
151692,833,pago supermercado lider,85.55,Alimentacion,2025-11-27
151693,476,stand up,141.06,Ocio,2025-02-07
151694,1364,ipuc,130.08,Servicios,2025-09-20
151695,1582,gqsista,364.21,Vivienda,2025-03-17
151696,795,seguro contra incendio,118.43,Transporte,2025-06-25
151697,591,servicio de gas,38.15,Servicios,2025-03-18
151698,1410,cablevision,113.74,Servicios,2025-07-24
151699,695,suscripcion netflix,55.87,Ocio,2025-02-14
151700,694,fqc kiosco,38.19,Alimentacion,2025-06-30
151701,654,fumigacion,723.41,Vivienda,2025-07-13
151702,1069,dolqr ahorro,206.22,Inversion,2025-12-12
151703,41,pintura para pared,336.46,Vivienda,2025-12-27
151704,715,fac taller pintura,132.68,Educacion,2025-07-15
151705,1026,fumigacion,610.08,Vivienda,2025-09-28
151706,902,expensqs edificio,266.24,Vivienda,2025-07-23
151707,1755,fondo comun fci,294.69,Inversion,2025-12-25
151708,1032,zapatillas nike,164.8,Vestimenta,2025-10-01
151709,774,fiambreria y quesos,38.18,Alimentacion,2025-02-04
151710,1768,claro,72.73,Servicios,2025-09-15
151711,1518,pasaje de colectivo,118.31,Transporte,2025-01-04
151712,210,comprq cuota de hipoteca,498.09,Vivienda,2025-07-26
151713,313,cqrniceria de barrio,25.63,Alimentacion,2025-01-08
151714,796,pintura habitacion,672.65,Vivienda,2025-04-12
151715,214,ecogas,88.05,Servicios,2025-08-13
151716,1735,pago gas,102.6,Servicios,2025-07-20
151717,1522,fotocopias facultad,259.71,Educacion,2025-08-07
151718,1232,seguro hogqr,105.7,Servicios,2025-08-30
151719,682,psiquiqtra,165.68,Salud,2025-06-12
151720,808,compra impuesto municipal,140.67,Servicios,2025-03-12
151721,1195,mantenimiento de red,63.6,Servicios,2025-01-14
151722,777,boleto de tren,70.47,Transporte,2025-10-16
