id,usuario_id,descripcion,valor,categoria,fecha
139817,998,compra pintura casa,555.58,Vivienda,2026-09-08
139818,1515,deposito garantia,441.71,Salud,2026-09-18
139819,994,easy,482.7,Vestimenta,2026-02-24
139820,1681,alineacion y balanceo,48.15,Transporte,2026-08-15
139821,1727,almacen san martin,44.38,Alimentacion,2026-04-25
139822,643,tarjeta feria franciscana,36.82,Alimentacion,2026-11-30
139823,1607,compra patente municipal,77.95,Servicios,2026-08-03
139824,1119,disco,33.4,Alimentacion,2026-02-17
139825,1139,laboratorio,163.24,Salud,2026-12-02
139826,867,telefonia movil,37.66,Servicios,2026-07-19
139827,1079,flow,84.38,Servicios,2026-03-20
139828,1783,servicio de cerrajeria,367.1,Vivienda,2026-05-16
139829,1684,compra coca cola,76.56,Alimentacion,2026-12-10
139830,1665,cuota de hipoteca,930.89,Vivienda,2026-04-14
139831,554,comprq pasaje de colectivo,128.36,Transporte,2026-05-14
139832,781,seguro contra incendio,126.15,Servicios,2026-06-08
139833,8,mantenimiento de red,169.47,Servicios,2026-11-30
139834,280,jumbo,40.29,Alimentacion,2026-03-08
139835,790,galeno,60.96,Salud,2026-11-12
139836,475,clases particulares,84.14,Educacion,2026-11-28
139837,1711,pinta de cerveza,86.79,Ocio,2026-03-29
139838,1569,boleto,150.26,Transporte,2026-11-29
139839,538,supermercado coto,63.29,Alimentacion,2026-04-17
139840,172,decoracion,508.71,Vivienda,2026-08-16
139841,1411,pago estacionamiento,97.23,Servicios,2026-07-15
139842,1084,sube,14.06,Transporte,2026-09-04
139843,1020,muebles,513.46,Vivienda,2026-09-01
139844,102,celular nuevo,412.12,Electrodomesticos,2026-04-26
139845,650,reparacion electrica,691.02,Vivienda,2026-07-15
139846,273,seguro hogar,85.63,Servicios,2026-05-12
139847,1211,alquiler auto,108.21,Ocio,2026-07-29
139848,903,pago alquiler de bicicleta,51.1,Transporte,2026-07-11
139849,1422,consulta medica,51.06,Salud,2026-10-05
139850,354,factura de luz,91.88,Servicios,2026-03-05
139851,1656,fci,502.64,Inversion,2026-02-28
139852,750,cena restaurante,54.5,Ocio,2026-05-19
139853,338,carniceria de barrio,86.96,Alimentacion,2026-09-05
139854,454,suscripcion disney,74.1,Ocio,2026-09-07
139855,274,cetrogqr,584.43,Electrodomesticos,2026-12-27
139856,1374,clqses de guitarra,74.12,Educacion,2026-11-15
139857,238,almacen san martin,54.79,Vestimenta,2026-04-05
139858,1219,deposito garantia,551.68,Vivienda,2026-04-12
139859,1454,pago de alquiler,693.86,Vivienda,2026-03-08
139860,1477,panaderia artesanal,102.17,Alimentacion,2026-10-13
139861,238,compra salida boliche,37.04,Ocio,2026-06-10
139862,883,subte,19.56,Transporte,2026-09-07
139863,936,burger king,55.35,Ocio,2026-03-01
139864,442,fac suscripcion netflix,103.09,Ocio,2026-12-12
139865,1797,burger king,39.26,Ocio,2026-01-01
139866,1610,lavadero de autos,97.57,Transporte,2026-09-08
139867,1581,mantenimiento auto,86.66,Transporte,2026-01-17
139868,1766,fac optica,69.92,Ocio,2026-05-04
139869,1620,lavadero de autos,58.31,Transporte,2026-01-16
139870,1600,tasa municipal,83.71,Servicios,2026-01-21
139871,1386,service oficiql,22.11,Transporte,2026-06-18
139872,1741,verduleria express,33.92,Alimentacion,2026-05-27
139873,123,ferreteria,551.05,Vivienda,2026-06-29
139874,180,alineacion y balanceo,128.69,Transporte,2026-06-06
139875,490,patente municipal,71.54,Servicios,2026-12-01
139876,1537,expensas ordinarias,396.41,Inversion,2026-07-16
139877,1014,mantenimiento de casa,334.38,Vivienda,2026-04-02
139878,734,tqrjeta pasaje avion,74.09,Transporte,2026-08-29
139879,1508,accesorios moda,170.16,Vestimenta,2026-04-15
139880,173,fqc salida a cenar,56.08,Ocio,2026-02-06
139881,102,tqrjeta litoral gas,107.31,Servicios,2026-04-28
139882,585,compra de verdura,59.0,Alimentacion,2026-04-30
139883,489,compra servicio de cerrajeria,890.85,Vivienda,2026-08-01
139884,1070,deposito garantia,514.9,Vivienda,2026-08-05
139885,417,tarjeta psiquiatra,108.07,Salud,2026-03-08
139886,933,optica,94.92,Salud,2026-02-15
139887,188,viaje en remis,56.44,Transporte,2026-04-12
139888,1655,cerveceria,46.79,Ocio,2026-10-03
139889,305,alquiler auto,120.6,Ocio,2026-04-14
139890,582,comprq compra de verdura,40.87,Alimentacion,2026-03-22
139891,1169,entradas futbol,31.85,Ocio,2026-03-03
139892,1270,mercqdo de barrio,47.23,Alimentacion,2026-04-13
139893,677,abl,112.99,Servicios,2026-11-21
139894,66,pago aspiradora robot,475.79,Electrodomesticos,2026-07-26
139895,1362,pqnaderia de barrio,46.68,Alimentacion,2026-10-16
139896,486,accesorios de moda,237.72,Vestimenta,2026-03-26
139897,348,seguro quto,21.98,Transporte,2026-08-08
139898,1550,transferencia broker,384.04,Salud,2026-07-23
139899,1791,fac epe,47.7,Alimentacion,2026-11-13
139900,214,qnalisis sangre,101.65,Salud,2026-05-14
139901,897,telecentro,76.14,Servicios,2026-12-22
139902,1643,super,37.24,Alimentacion,2026-08-31
139903,810,suscripcion nwtflix,25.69,Ocio,2026-03-30
139904,367,comprq ropa,348.26,Vestimenta,2026-01-17
139905,1191,compra medicamentos recetados,171.54,Salud,2026-08-27
139906,1196,fac compra dia,98.7,Alimentacion,2026-11-22
139907,1243,televisor garbarino,385.97,Electrodomesticos,2026-10-16
139908,330,heladera inverter,422.0,Electrodomesticos,2026-12-07
139909,418,compra abono internet,124.32,Inversion,2026-07-17
139910,950,factura gas,114.75,Servicios,2026-03-28
139911,1198,cafeteria,108.08,Ocio,2026-05-08
139912,1001,merienda en cafe,42.14,Ocio,2026-02-07
139913,1313,rentas,132.4,Servicios,2026-01-01
139914,752,litoral gas,149.15,Servicios,2026-09-17
139915,571,metrogas,83.83,Servicios,2026-07-15
139916,165,ahorro mensual,223.7,Inversion,2026-03-23
139917,520,distribuidora alimentos,58.73,Alimentacion,2026-01-16
139918,20,aysa,113.38,Servicios,2026-07-22
139919,705,teqtro ciego,49.42,Ocio,2026-08-10
139920,631,compra teatro ciego,110.81,Ocio,2026-06-30
139921,1585,acciones galicia,447.99,Inversion,2026-02-20
139922,455,fac sodimac,447.94,Vivienda,2026-11-08
139923,1279,cuota jardin privado,120.62,Educacion,2026-07-08
139924,103,entrada a museo,102.83,Ocio,2026-09-15
139925,958,pqgo polleria,48.46,Alimentacion,2026-12-12
139926,135,service de auto,118.63,Transporte,2026-09-28
139927,1789,compra peaje acceso norte,100.21,Transporte,2026-07-30
139928,1444,heladera inverter,455.48,Electrodomesticos,2026-06-10
139929,1748,pintura para pared,410.85,Vivienda,2026-09-19
139930,97,distribuidora bebidas,87.58,Alimentacion,2026-06-29
139931,751,fqc escape room,61.74,Ocio,2026-10-17
139932,1595,heladeria,84.86,Ocio,2026-03-16
139933,1788,cafeteria,46.14,Ocio,2026-10-20
139934,471,subte,37.88,Transporte,2026-12-24
139935,1784,pasaje de colectivo,132.76,Transporte,2026-01-08
139936,575,cuota colegio privado,220.45,Educacion,2026-03-25
139937,792,cuota universidad,190.59,Educacion,2026-11-12
139938,189,fac dolar ahorro,342.57,Inversion,2026-05-07
139939,393,seguro auto,77.56,Transporte,2026-08-05
139940,919,fiambreria y quesos,73.95,Alimentacion,2026-06-23
139941,622,compra megatone,313.33,Electrodomesticos,2026-01-21
139942,48,personal,27.27,Servicios,2026-11-22
139943,56,luz,131.92,Servicios,2026-12-22
139944,1575,salida a bailar,70.53,Ocio,2026-09-29
139945,1414,edenor,124.92,Servicios,2026-12-20
139946,643,boleto,106.8,Transporte,2026-05-28
139947,629,bybit,190.63,Inversion,2026-11-07
139948,294,comprq carga sube,106.79,Transporte,2026-08-06
139949,766,cuota de hipoteca,448.38,Vivienda,2026-02-19
139950,136,epe,95.1,Servicios,2026-09-12
139951,552,fac alquiler cancha futbol,140.21,Ocio,2026-10-03
139952,1417,deposito garantia,495.68,Vivienda,2026-04-09
139953,847,trabajo de carpinteria,537.52,Vivienda,2026-06-14
139954,320,compra eth,204.66,Inversion,2026-11-20
139955,1758,almacen express,27.71,Alimentacion,2026-07-14
139956,177,polleria del centro,79.18,Alimentacion,2026-07-12
139957,1604,transferencia broker,310.54,Inversion,2026-08-05
139958,477,compra heladera,299.46,Electrodomesticos,2026-07-25
139959,161,bull mqrket,264.51,Inversion,2026-05-14
139960,1670,merienda en cafe,31.2,Ocio,2026-08-30
139961,1309,expensas edificio,623.88,Vivienda,2026-07-11
139962,531,seguro vida,108.09,Servicios,2026-03-03
139963,741,mantenimiento de auto,20.11,Transporte,2026-07-11
139964,411,remis,38.57,Transporte,2026-09-06
139965,1739,peaje de autopista,181.05,Transporte,2026-11-09
139966,1770,compra salida a bailar,31.65,Ocio,2026-12-22
139967,9,tqrjeta campera invierno,47.92,Vestimenta,2026-05-02
139968,1488,farmacity,113.0,Salud,2026-10-02
139969,1651,fac ferreteria,393.98,Vivienda,2026-02-06
139970,1682,expensas ordinarias,984.17,Vivienda,2026-08-22
139971,760,compra acciones us,392.21,Inversion,2026-12-07
139972,1421,verduleria el sol,35.31,Alimentacion,2026-06-03
139973,71,rentas,60.4,Servicios,2026-06-30
139974,593,exqmen certificado,151.69,Educacion,2026-03-30
139975,969,cablevision,146.47,Servicios,2026-04-23
139976,1568,compras minimercado,61.03,Alimentacion,2026-04-20
139977,794,seguro contra incendio,56.58,Servicios,2026-07-21
139978,874,criptomonedas,235.04,Inversion,2026-06-26
139979,1204,boleto de tren,125.22,Transporte,2026-10-21
139980,150,capacitacion python,109.77,Educacion,2026-07-23
139981,412,pago burger king,106.72,Ocio,2026-03-06
139982,592,iplan,180.98,Servicios,2026-04-11
139983,1508,transferencia lemon,326.33,Inversion,2026-06-11
139984,1497,pago operacion de cambio,360.72,Inversion,2026-05-11
139985,796,dwlivery,118.72,Ocio,2026-02-16
139986,541,pescaderia,92.11,Alimentacion,2026-11-17
139987,1386,fac bonos del estado,199.23,Inversion,2026-06-07
139988,671,directv,63.38,Servicios,2026-04-19
139989,606,fac ropa de trabajo,90.92,Vestimenta,2026-06-12
139990,616,compra litoral gas,140.6,Servicios,2026-07-23
139991,25,gqleno,64.59,Salud,2026-04-26
139992,1087,edenor,147.17,Servicios,2026-08-02
139993,1780,cuota jardin privado,209.92,Transporte,2026-03-17
139994,1717,taller pintura,130.13,Educacion,2026-10-02
139995,914,gas,83.15,Servicios,2026-11-28
139996,1445,auriculares,340.26,Electrodomesticos,2026-01-27
139997,1515,comprq fiambreria y quesos,49.1,Alimentacion,2026-01-23
139998,317,fumigqcion,663.27,Vivienda,2026-11-11
139999,1353,almacen express,59.39,Alimentacion,2026-08-10
140000,1103,entradas futbol,88.67,Ocio,2026-07-14
140001,357,taller de teatro,115.99,Educacion,2026-03-11
140002,901,servicio de alarma,53.6,Servicios,2026-06-27
140003,1591,cena restaurante,91.71,Ocio,2026-03-02
140004,940,dexter,119.95,Vestimenta,2026-10-06
140005,1481,tqrjeta entrada a museo,116.23,Ocio,2026-08-08
140006,613,lqvadero auto,71.36,Transporte,2026-03-08
140007,1034,tarjeta claro,74.41,Servicios,2026-03-31
140008,1597,fac ropa invierno,283.31,Vestimenta,2026-02-02
140009,695,compra btc crypto,251.25,Inversion,2026-02-15
140010,486,cambio de filtro,110.13,Transporte,2026-11-19
140011,778,pintura casa,766.06,Vivienda,2026-05-30
140012,916,movistar fibra,151.05,Educacion,2026-06-25
140013,1194,pago de alquiler,542.64,Transporte,2026-08-11
140014,63,polleria del centro,48.48,Alimentacion,2026-09-20
140015,969,estudios vista,114.88,Salud,2026-12-11
140016,505,verduleria el sol,35.33,Alimentacion,2026-05-22
140017,1283,claro,85.2,Servicios,2026-12-07
140018,1451,alquiler cancha,86.76,Transporte,2026-03-29
140019,1483,tarjeta bowling,104.96,Transporte,2026-05-13
140020,4,reparacion calefon,552.84,Vivienda,2026-12-23
140021,241,carga tarjeta sube,85.64,Transporte,2026-06-24
140022,1180,reparacion electrica,391.6,Vivienda,2026-04-23
140023,297,pago plazo fijo,531.25,Vestimenta,2026-06-22
140024,1535,paracetamol,90.84,Salud,2026-08-26
140025,1190,sodimac,391.33,Vivienda,2026-07-24
140026,523,ferreteria,365.91,Vivienda,2026-01-22
140027,755,cripto usdt,176.4,Inversion,2026-08-27
140028,416,inversion en bonos,203.63,Inversion,2026-03-22
140029,1618,entradas futbol,67.28,Ocio,2026-06-11
140030,822,lavadero de autos,51.76,Transporte,2026-02-11
140031,1150,seguro auto,194.64,Transporte,2026-07-09
140032,1747,fondo comun fci,203.49,Inversion,2026-02-06
140033,1744,lemon cqsh,146.16,Inversion,2026-03-15
140034,1411,compra compra de remedios,143.94,Salud,2026-11-24
140035,1080,suscripcion spotify,146.34,Electrodomesticos,2026-05-08
140036,1521,sodimac,579.69,Vivienda,2026-08-15
140037,819,limpieza,281.97,Vivienda,2026-06-29
140038,765,compra hipermercado,67.99,Alimentacion,2026-12-19
140039,677,zapatillas nike,68.01,Vestimenta,2026-03-10
140040,757,cerveceria,68.42,Salud,2026-05-09
140041,624,fumigacion,854.35,Vivienda,2026-07-02
140042,1630,tarjeta pinta de cerveza,59.65,Ocio,2026-10-03
140043,1550,criptomonedas,265.14,Inversion,2026-12-24
140044,376,fotocopias apuntes,211.67,Educacion,2026-10-16
140045,374,articulos de limpieza,680.11,Vivienda,2026-11-19
140046,1779,reparacion de gas,507.86,Vivienda,2026-05-23
140047,1396,cuota instituto,215.34,Educacion,2026-02-21
140048,582,dietetica,44.74,Ocio,2026-07-12
140049,1312,servicio de plomeria,771.85,Vivienda,2026-03-01
140050,1193,quriculares,332.34,Electrodomesticos,2026-07-12
140051,1320,boleto,82.95,Transporte,2026-12-29
140052,1440,alquiler,559.85,Vivienda,2026-01-02
140053,908,compra ropa,371.98,Vestimenta,2026-01-08
140054,1771,compra panaderia,41.45,Alimentacion,2026-01-16
140055,473,salida a cenar,54.43,Ocio,2026-03-25
140056,1334,suscripcion netflix,32.07,Vestimenta,2026-06-13
140057,697,taller ingles,114.65,Educacion,2026-06-13
140058,648,pqgo criptomonedas,367.47,Inversion,2026-11-07
140059,682,transferencia mercadopago,220.35,Inversion,2026-09-29
140060,1763,epe,88.1,Servicios,2026-02-21
140061,1350,cuota hipoteca,438.0,Vivienda,2026-03-25
140062,1771,reparacion electrica,291.42,Vivienda,2026-10-04
140063,964,seguro auto,78.7,Transporte,2026-12-18
140064,428,distribuidora alimentos,25.18,Alimentacion,2026-03-03
140065,1507,flete por mudqnza,612.35,Electrodomesticos,2026-03-14
140066,1242,compra reparacion de gas,743.01,Vivienda,2026-02-12
140067,31,binance,225.17,Electrodomesticos,2026-11-28
140068,1365,deposito de alquiler,509.51,Vivienda,2026-07-02
140069,472,muebles,688.61,Vivienda,2026-03-07
140070,1655,servicio de gas,63.75,Servicios,2026-05-20
140071,391,psiquiatra,122.97,Salud,2026-06-30
140072,410,rentas,53.44,Servicios,2026-04-14
140073,1180,abono telefonia,109.82,Servicios,2026-02-04
140074,1410,mercado de barrio,32.35,Alimentacion,2026-11-12
140075,252,disco,59.53,Alimentacion,2026-11-23
140076,1068,expensas extraordinarias,287.6,Vivienda,2026-11-04
140077,1102,supermercado jumbo,80.01,Alimentacion,2026-06-10
140078,327,compra peaje acceso norte,70.06,Transporte,2026-03-23
140079,145,entradas recital,80.6,Ocio,2026-11-25
140080,655,pintura habitacion,729.72,Vivienda,2026-08-03
140081,470,medicamentos recetados,231.79,Salud,2026-09-26
140082,1184,cuota de prepaga,105.86,Salud,2026-01-07
140083,986,analisis de laboratorio,127.0,Salud,2026-04-21
140084,919,mantenimiento de red,132.31,Servicios,2026-08-23
140085,1690,lavadero auto,255.03,Transporte,2026-05-16
140086,960,fumigacion,748.09,Vivienda,2026-11-04
140087,1522,bowling,65.64,Ocio,2026-04-06
140088,1336,fci,361.72,Inversion,2026-03-06
140089,1112,minimercado,22.33,Alimentacion,2026-07-21
140090,86,servicio de qlarma,69.74,Servicios,2026-02-08
140091,1655,helqderia,29.54,Ocio,2026-10-15
140092,405,compra plazo fijo,264.55,Inversion,2026-10-31
140093,1189,minimercado,39.67,Alimentacion,2026-01-11
140094,939,expensas edificio,237.51,Vivienda,2026-02-19
140095,648,servicio de plomeria,708.9,Vivienda,2026-06-12
140096,1166,fac stand up,90.41,Ocio,2026-10-17
140097,1406,alquiler cancha,67.53,Ocio,2026-04-03
140098,1346,fondo comun inversion,163.06,Inversion,2026-07-08
140099,500,personal,73.48,Servicios,2026-06-27
140100,1223,gasista,358.14,Salud,2026-11-15
140101,1435,remedios,107.04,Salud,2026-01-23
140102,8,verduleriq express,89.14,Alimentacion,2026-12-28
140103,1220,supermercado carrefour,41.78,Alimentacion,2026-03-15
140104,1083,almacen express,42.62,Alimentacion,2026-03-17
140105,1546,movistar,109.67,Servicios,2026-12-06
140106,494,boleto,112.19,Transporte,2026-11-02
140107,1014,tqsa municipal,88.5,Servicios,2026-05-23
140108,1327,carga tarjeta sube,71.92,Transporte,2026-10-22
140109,138,rotiseriq de barrio,54.53,Alimentacion,2026-12-13
140110,528,decoracion,445.56,Vivienda,2026-10-21
140111,1283,derecho a examen,197.46,Educacion,2026-07-19
140112,1687,compra de remedios,112.96,Salud,2026-06-18
140113,514,rotiseria de barrio,73.79,Alimentacion,2026-07-18
140114,1089,tarjeta impuesto municipal,175.75,Servicios,2026-07-12
140115,1739,rotiseria express,41.39,Alimentacion,2026-10-21
140116,1648,tarjeta libreria universitaria,128.88,Educacion,2026-04-24
140117,319,gas,82.1,Servicios,2026-11-03
140118,1004,comprq dia,25.45,Alimentacion,2026-05-07
140119,549,pago supermercado coto,68.75,Alimentacion,2026-10-27
140120,189,pago gas,60.61,Inversion,2026-12-24
140121,788,rotiseria express,81.02,Educacion,2026-09-13
140122,1340,polleria,69.97,Alimentacion,2026-01-29
140123,1662,gasista,480.89,Alimentacion,2026-08-17
140124,350,peaje caba,49.85,Transporte,2026-08-12
140125,1433,metrogas,137.63,Servicios,2026-12-12
140126,47,binance,182.07,Inversion,2026-12-23
140127,1576,expensas extraordinarias,314.59,Vivienda,2026-04-09
140128,435,personal,105.54,Servicios,2026-06-14
140129,1367,compra btc,445.65,Inversion,2026-08-22
140130,979,compra edet,172.17,Servicios,2026-08-31
140131,1260,flete mudanza,728.3,Vivienda,2026-04-02
140132,1173,compra btc crypto,180.48,Inversion,2026-10-22
140133,263,pqgo compra btc,206.84,Alimentacion,2026-10-13
140134,902,pago indumentaria,111.53,Vestimenta,2026-05-20
140135,706,metrogqs,62.45,Servicios,2026-07-10
140136,771,pijama,55.77,Vestimenta,2026-08-06
140137,1449,burger king,64.0,Ocio,2026-08-09
140138,252,tarjeta freidora de aire,506.65,Electrodomesticos,2026-08-17
140139,1675,personal,70.25,Servicios,2026-08-12
140140,956,patente municipal,102.28,Servicios,2026-01-13
140141,150,super chino,30.79,Alimentacion,2026-02-16
140142,1458,super chino,37.94,Ocio,2026-07-22
140143,1275,servicio de plomeria,492.37,Vivienda,2026-06-07
140144,304,compra entradas recital,76.59,Ocio,2026-05-27
140145,53,edet,163.86,Servicios,2026-07-13
140146,1194,celular nuevo,437.25,Electrodomesticos,2026-02-26
140147,9,suscripcion hbo,50.6,Ocio,2026-10-20
140148,852,cuota posgrado,272.03,Educacion,2026-09-20
140149,1794,compra teatro ciego,102.7,Ocio,2026-03-08
140150,1522,compra de pc,553.63,Ocio,2026-11-12
140151,831,verduleria el sol,29.75,Alimentacion,2026-08-17
140152,208,remera algodon,437.89,Vestimenta,2026-10-15
140153,1370,telecentro,67.31,Servicios,2026-01-27
140154,756,movistqr fibra,166.69,Servicios,2026-02-12
140155,791,seguro hogar,90.8,Servicios,2026-02-20
140156,590,boleto,94.14,Transporte,2026-06-26
140157,766,fac kiosco,47.06,Alimentacion,2026-08-12
140158,1493,peaje autopista,63.05,Transporte,2026-10-18
140159,855,reparacion electrica,500.18,Vivienda,2026-07-22
140160,1100,examen certificado,145.01,Vivienda,2026-12-11
140161,1540,servicio de plomeria,501.75,Vivienda,2026-07-31
140162,977,osde,183.36,Salud,2026-01-05
140163,1247,clases particulares,110.44,Educacion,2026-11-08
140164,860,medicamentos recetados,170.04,Salud,2026-10-24
